event_id,venue_id,event_name,series_name,category,start_ts,end_ts,status,is_sponsored,channel_id
1000,1,Venue 1 — Program 7,Series 2,Community,2025-05-25T17:00:00,2025-05-25T20:00:00,scheduled,True,3
1001,1,Venue 1 — Program 1,Series 3,Community,2025-06-01T18:00:00,2025-06-01T21:00:00,completed,False,3
1002,1,Venue 1 — Program 2,Series 1,Talk,2025-06-04T20:00:00,2025-06-05T00:00:00,completed,True,1
1003,1,Venue 1 — Program 3,Series 2,Talk,2025-06-05T18:00:00,2025-06-05T22:00:00,completed,False,3
1004,1,Venue 1 — Program 4,Series 3,Workshop,2025-06-08T20:00:00,2025-06-08T23:00:00,completed,True,2
1005,1,Venue 1 — Program 5,Series 1,Fundraiser,2025-06-09T19:00:00,2025-06-09T21:00:00,completed,False,3
1006,1,Venue 1 — Program 6,Series 2,Music,2025-06-16T17:00:00,2025-06-16T19:00:00,completed,True,2
1007,1,Venue 1 — Program 7,Series 3,Talk,2025-06-22T17:00:00,2025-06-22T20:00:00,completed,False,1
1008,1,Venue 1 — Program 1,Series 1,Music,2025-06-24T20:00:00,2025-06-24T23:00:00,completed,True,1
1009,1,Venue 1 — Program 2,Series 2,Music,2025-07-01T17:00:00,2025-07-01T20:00:00,completed,False,3
1010,1,Venue 1 — Program 3,Series 3,Community,2025-07-02T20:00:00,2025-07-02T23:00:00,completed,False,3
1011,1,Venue 1 — Program 4,Series 1,Fundraiser,2025-07-05T19:00:00,2025-07-05T23:00:00,scheduled,False,2
1012,1,Venue 1 — Program 5,Series 2,Workshop,2025-07-09T20:00:00,2025-07-09T22:00:00,completed,False,3
1013,1,Venue 1 — Program 6,Series 3,Community,2025-07-11T17:00:00,2025-07-11T19:00:00,completed,True,3
1014,1,Venue 1 — Program 7,Series 1,Community,2025-07-12T20:00:00,2025-07-12T22:00:00,completed,False,3
1015,1,Venue 1 — Program 1,Series 2,Fundraiser,2025-07-19T18:00:00,2025-07-19T22:00:00,completed,False,1
1016,1,Venue 1 — Program 2,Series 3,Music,2025-07-20T19:00:00,2025-07-20T21:00:00,completed,True,1
1017,1,Venue 1 — Program 3,Series 1,Talk,2025-07-23T19:00:00,2025-07-23T22:00:00,cancelled,False,2
1018,1,Venue 1 — Program 4,Series 2,Community,2025-07-25T18:00:00,2025-07-25T21:00:00,completed,False,3
1019,1,Venue 1 — Program 5,Series 3,Community,2025-07-28T18:00:00,2025-07-28T22:00:00,completed,True,1
1020,1,Venue 1 — Program 6,Series 1,Community,2025-07-31T18:00:00,2025-07-31T20:00:00,completed,True,3
1021,1,Venue 1 — Program 7,Series 2,Fundraiser,2025-08-01T19:00:00,2025-08-01T21:00:00,completed,True,1
1022,1,Venue 1 — Program 1,Series 3,Music,2025-08-03T17:00:00,2025-08-03T19:00:00,completed,True,2
1023,1,Venue 1 — Program 2,Series 1,Fundraiser,2025-08-06T20:00:00,2025-08-06T22:00:00,completed,False,3
1024,1,Venue 1 — Program 3,Series 2,Music,2025-08-08T19:00:00,2025-08-08T21:00:00,completed,True,3
1025,1,Venue 1 — Program 4,Series 3,Talk,2025-08-14T20:00:00,2025-08-14T22:00:00,completed,True,3
1026,1,Venue 1 — Program 5,Series 1,Workshop,2025-08-16T17:00:00,2025-08-16T19:00:00,completed,False,1
1027,1,Venue 1 — Program 6,Series 2,Talk,2025-08-18T17:00:00,2025-08-18T21:00:00,completed,True,1
1028,1,Venue 1 — Program 7,Series 3,Fundraiser,2025-08-19T20:00:00,2025-08-19T22:00:00,cancelled,False,2
1029,1,Venue 1 — Program 1,Series 1,Music,2025-08-20T17:00:00,2025-08-20T21:00:00,completed,False,1
1030,1,Venue 1 — Program 2,Series 2,Community,2025-08-21T18:00:00,2025-08-21T22:00:00,completed,True,2
1031,1,Venue 1 — Program 3,Series 3,Music,2025-08-22T20:00:00,2025-08-23T00:00:00,completed,True,3
1032,1,Venue 1 — Program 4,Series 1,Workshop,2025-08-23T19:00:00,2025-08-23T21:00:00,completed,True,1
1033,1,Venue 1 — Program 5,Series 2,Community,2025-08-27T20:00:00,2025-08-28T00:00:00,completed,False,1
1034,1,Venue 1 — Program 6,Series 3,Music,2025-08-28T19:00:00,2025-08-28T22:00:00,completed,False,3
1035,1,Venue 1 — Program 7,Series 1,Talk,2025-09-03T17:00:00,2025-09-03T20:00:00,completed,True,2
1036,1,Venue 1 — Program 1,Series 2,Talk,2025-09-14T18:00:00,2025-09-14T20:00:00,completed,True,3
1037,1,Venue 1 — Program 2,Series 3,Community,2025-09-15T17:00:00,2025-09-15T21:00:00,completed,True,1
1038,1,Venue 1 — Program 3,Series 1,Music,2025-09-16T20:00:00,2025-09-17T00:00:00,cancelled,True,1
1039,1,Venue 1 — Program 4,Series 2,Community,2025-09-17T17:00:00,2025-09-17T20:00:00,scheduled,False,3
1040,1,Venue 1 — Program 5,Series 3,Music,2025-09-18T20:00:00,2025-09-18T22:00:00,completed,True,3
1041,2,Venue 2 — Program 6,Series 1,Fundraiser,2025-05-23T19:00:00,2025-05-23T23:00:00,completed,True,2
1042,2,Venue 2 — Program 7,Series 2,Talk,2025-05-24T20:00:00,2025-05-24T22:00:00,completed,True,2
1043,2,Venue 2 — Program 1,Series 3,Workshop,2025-05-26T18:00:00,2025-05-26T20:00:00,completed,True,1
1044,2,Venue 2 — Program 2,Series 1,Workshop,2025-05-27T18:00:00,2025-05-27T22:00:00,scheduled,True,3
1045,2,Venue 2 — Program 3,Series 2,Talk,2025-06-03T19:00:00,2025-06-03T23:00:00,completed,True,3
1046,2,Venue 2 — Program 4,Series 3,Music,2025-06-06T17:00:00,2025-06-06T20:00:00,completed,False,2
1047,2,Venue 2 — Program 5,Series 1,Community,2025-06-07T18:00:00,2025-06-07T21:00:00,completed,False,2
1048,2,Venue 2 — Program 6,Series 2,Workshop,2025-06-09T20:00:00,2025-06-09T23:00:00,cancelled,True,2
1049,2,Venue 2 — Program 7,Series 3,Workshop,2025-06-10T19:00:00,2025-06-10T22:00:00,completed,True,1
1050,2,Venue 2 — Program 1,Series 1,Fundraiser,2025-06-13T17:00:00,2025-06-13T21:00:00,completed,True,3
1051,2,Venue 2 — Program 2,Series 2,Fundraiser,2025-06-15T19:00:00,2025-06-15T23:00:00,completed,False,2
1052,2,Venue 2 — Program 3,Series 3,Workshop,2025-06-17T20:00:00,2025-06-17T22:00:00,completed,False,2
1053,2,Venue 2 — Program 4,Series 1,Music,2025-06-21T19:00:00,2025-06-21T23:00:00,completed,False,1
1054,2,Venue 2 — Program 5,Series 2,Music,2025-07-01T20:00:00,2025-07-01T22:00:00,scheduled,False,2
1055,2,Venue 2 — Program 6,Series 3,Workshop,2025-07-05T20:00:00,2025-07-06T00:00:00,completed,True,3
1056,2,Venue 2 — Program 7,Series 1,Music,2025-07-06T18:00:00,2025-07-06T21:00:00,completed,False,3
1057,2,Venue 2 — Program 1,Series 2,Workshop,2025-07-18T20:00:00,2025-07-18T22:00:00,completed,True,2
1058,2,Venue 2 — Program 2,Series 3,Community,2025-07-20T17:00:00,2025-07-20T20:00:00,completed,False,1
1059,2,Venue 2 — Program 3,Series 1,Fundraiser,2025-07-23T20:00:00,2025-07-23T23:00:00,completed,True,2
1060,2,Venue 2 — Program 4,Series 2,Workshop,2025-07-25T20:00:00,2025-07-26T00:00:00,completed,True,3
1061,2,Venue 2 — Program 5,Series 3,Workshop,2025-07-28T20:00:00,2025-07-29T00:00:00,completed,False,2
1062,2,Venue 2 — Program 6,Series 1,Workshop,2025-07-30T17:00:00,2025-07-30T19:00:00,completed,True,1
1063,2,Venue 2 — Program 7,Series 2,Workshop,2025-07-31T17:00:00,2025-07-31T19:00:00,completed,True,3
1064,2,Venue 2 — Program 1,Series 3,Workshop,2025-08-02T19:00:00,2025-08-02T21:00:00,cancelled,False,3
1065,2,Venue 2 — Program 2,Series 1,Music,2025-08-05T17:00:00,2025-08-05T20:00:00,completed,False,2
1066,2,Venue 2 — Program 3,Series 2,Fundraiser,2025-08-08T20:00:00,2025-08-09T00:00:00,completed,False,1
1067,2,Venue 2 — Program 4,Series 3,Music,2025-08-12T19:00:00,2025-08-12T21:00:00,completed,False,2
1068,2,Venue 2 — Program 5,Series 1,Music,2025-08-13T18:00:00,2025-08-13T22:00:00,completed,False,3
1069,2,Venue 2 — Program 6,Series 2,Community,2025-08-18T20:00:00,2025-08-18T22:00:00,completed,False,2
1070,2,Venue 2 — Program 7,Series 3,Community,2025-08-21T18:00:00,2025-08-21T22:00:00,completed,True,2
1071,2,Venue 2 — Program 1,Series 1,Workshop,2025-08-22T17:00:00,2025-08-22T21:00:00,completed,False,2
1072,2,Venue 2 — Program 2,Series 2,Community,2025-08-27T20:00:00,2025-08-27T23:00:00,completed,True,1
1073,2,Venue 2 — Program 3,Series 3,Talk,2025-08-30T19:00:00,2025-08-30T21:00:00,completed,True,2
1074,2,Venue 2 — Program 4,Series 1,Fundraiser,2025-09-01T17:00:00,2025-09-01T20:00:00,completed,False,2
1075,2,Venue 2 — Program 5,Series 2,Talk,2025-09-11T20:00:00,2025-09-11T23:00:00,completed,False,1
1076,2,Venue 2 — Program 6,Series 3,Talk,2025-09-13T17:00:00,2025-09-13T19:00:00,completed,False,1
1077,2,Venue 2 — Program 7,Series 1,Workshop,2025-09-14T19:00:00,2025-09-14T21:00:00,completed,False,3
1078,2,Venue 2 — Program 1,Series 2,Fundraiser,2025-09-16T17:00:00,2025-09-16T21:00:00,completed,True,2
1079,3,Venue 3 — Program 2,Series 3,Music,2025-05-23T19:00:00,2025-05-23T23:00:00,completed,True,3
1080,3,Venue 3 — Program 3,Series 1,Talk,2025-05-24T19:00:00,2025-05-24T22:00:00,completed,False,1
1081,3,Venue 3 — Program 4,Series 2,Workshop,2025-05-25T20:00:00,2025-05-25T23:00:00,completed,True,1
1082,3,Venue 3 — Program 5,Series 3,Community,2025-05-27T19:00:00,2025-05-27T23:00:00,completed,False,1
1083,3,Venue 3 — Program 6,Series 1,Talk,2025-05-31T17:00:00,2025-05-31T19:00:00,scheduled,True,2
1084,3,Venue 3 — Program 7,Series 2,Community,2025-06-01T17:00:00,2025-06-01T19:00:00,completed,True,2
1085,3,Venue 3 — Program 1,Series 3,Workshop,2025-06-02T17:00:00,2025-06-02T19:00:00,completed,True,2
1086,3,Venue 3 — Program 2,Series 1,Talk,2025-06-05T19:00:00,2025-06-05T22:00:00,completed,True,2
1087,3,Venue 3 — Program 3,Series 2,Workshop,2025-06-14T18:00:00,2025-06-14T21:00:00,completed,True,1
1088,3,Venue 3 — Program 4,Series 3,Talk,2025-06-17T17:00:00,2025-06-17T20:00:00,completed,False,1
1089,3,Venue 3 — Program 5,Series 1,Community,2025-06-20T19:00:00,2025-06-20T21:00:00,completed,False,1
1090,3,Venue 3 — Program 6,Series 2,Fundraiser,2025-07-01T19:00:00,2025-07-01T23:00:00,completed,True,2
1091,3,Venue 3 — Program 7,Series 3,Workshop,2025-07-05T19:00:00,2025-07-05T23:00:00,completed,True,1
1092,3,Venue 3 — Program 1,Series 1,Fundraiser,2025-07-06T19:00:00,2025-07-06T21:00:00,completed,True,3
1093,3,Venue 3 — Program 2,Series 2,Community,2025-07-11T19:00:00,2025-07-11T21:00:00,cancelled,True,2
1094,3,Venue 3 — Program 3,Series 3,Talk,2025-07-12T17:00:00,2025-07-12T21:00:00,scheduled,False,1
1095,3,Venue 3 — Program 4,Series 1,Music,2025-07-19T17:00:00,2025-07-19T21:00:00,completed,True,2
1096,3,Venue 3 — Program 5,Series 2,Community,2025-07-22T20:00:00,2025-07-22T22:00:00,completed,True,3
1097,3,Venue 3 — Program 6,Series 3,Community,2025-07-23T20:00:00,2025-07-23T23:00:00,completed,False,3
1098,3,Venue 3 — Program 7,Series 1,Workshop,2025-07-26T19:00:00,2025-07-26T21:00:00,completed,True,1
1099,3,Venue 3 — Program 1,Series 2,Community,2025-07-27T19:00:00,2025-07-27T22:00:00,cancelled,True,2
1100,3,Venue 3 — Program 2,Series 3,Community,2025-07-29T17:00:00,2025-07-29T19:00:00,cancelled,True,3
1101,3,Venue 3 — Program 3,Series 1,Music,2025-08-03T18:00:00,2025-08-03T20:00:00,completed,False,2
1102,3,Venue 3 — Program 4,Series 2,Community,2025-08-06T18:00:00,2025-08-06T20:00:00,cancelled,True,3
1103,3,Venue 3 — Program 5,Series 3,Talk,2025-08-08T20:00:00,2025-08-08T23:00:00,completed,False,3
1104,3,Venue 3 — Program 6,Series 1,Talk,2025-08-13T20:00:00,2025-08-14T00:00:00,completed,False,1
1105,3,Venue 3 — Program 7,Series 2,Talk,2025-08-15T19:00:00,2025-08-15T21:00:00,completed,True,2
1106,3,Venue 3 — Program 1,Series 3,Community,2025-08-22T17:00:00,2025-08-22T20:00:00,completed,False,2
1107,3,Venue 3 — Program 2,Series 1,Fundraiser,2025-08-26T20:00:00,2025-08-27T00:00:00,scheduled,False,1
1108,3,Venue 3 — Program 3,Series 2,Community,2025-08-27T20:00:00,2025-08-27T22:00:00,completed,True,1
1109,3,Venue 3 — Program 4,Series 3,Fundraiser,2025-08-28T17:00:00,2025-08-28T21:00:00,scheduled,False,3
1110,3,Venue 3 — Program 5,Series 1,Talk,2025-08-29T20:00:00,2025-08-30T00:00:00,completed,False,2
1111,3,Venue 3 — Program 6,Series 2,Community,2025-08-30T17:00:00,2025-08-30T19:00:00,scheduled,True,1
1112,3,Venue 3 — Program 7,Series 3,Community,2025-09-01T18:00:00,2025-09-01T21:00:00,completed,False,3
1113,3,Venue 3 — Program 1,Series 1,Community,2025-09-02T18:00:00,2025-09-02T20:00:00,completed,False,3
1114,3,Venue 3 — Program 2,Series 2,Talk,2025-09-03T19:00:00,2025-09-03T23:00:00,cancelled,False,1
1115,3,Venue 3 — Program 3,Series 3,Talk,2025-09-06T17:00:00,2025-09-06T20:00:00,cancelled,False,1
1116,3,Venue 3 — Program 4,Series 1,Music,2025-09-07T20:00:00,2025-09-07T22:00:00,completed,True,2
1117,3,Venue 3 — Program 5,Series 2,Talk,2025-09-08T19:00:00,2025-09-08T21:00:00,completed,True,2
1118,3,Venue 3 — Program 6,Series 3,Fundraiser,2025-09-11T20:00:00,2025-09-11T22:00:00,completed,False,1
1119,3,Venue 3 — Program 7,Series 1,Music,2025-09-18T20:00:00,2025-09-18T23:00:00,completed,True,2
1120,3,Venue 3 — Program 1,Series 2,Music,2025-09-19T20:00:00,2025-09-19T23:00:00,scheduled,True,2
1121,4,Venue 4 — Program 2,Series 3,Fundraiser,2025-05-23T17:00:00,2025-05-23T21:00:00,completed,True,1
1122,4,Venue 4 — Program 3,Series 1,Workshop,2025-05-24T17:00:00,2025-05-24T21:00:00,completed,False,1
1123,4,Venue 4 — Program 4,Series 2,Music,2025-05-25T19:00:00,2025-05-25T23:00:00,completed,False,1
1124,4,Venue 4 — Program 5,Series 3,Music,2025-05-26T20:00:00,2025-05-27T00:00:00,cancelled,True,2
1125,4,Venue 4 — Program 6,Series 1,Music,2025-05-27T20:00:00,2025-05-27T23:00:00,completed,True,1
1126,4,Venue 4 — Program 7,Series 2,Music,2025-05-28T19:00:00,2025-05-28T22:00:00,completed,False,1
1127,4,Venue 4 — Program 1,Series 3,Music,2025-05-31T19:00:00,2025-05-31T21:00:00,completed,False,3
1128,4,Venue 4 — Program 2,Series 1,Fundraiser,2025-06-11T17:00:00,2025-06-11T19:00:00,completed,False,2
1129,4,Venue 4 — Program 3,Series 2,Fundraiser,2025-06-12T20:00:00,2025-06-13T00:00:00,completed,False,2
1130,4,Venue 4 — Program 4,Series 3,Music,2025-06-14T19:00:00,2025-06-14T21:00:00,completed,True,3
1131,4,Venue 4 — Program 5,Series 1,Workshop,2025-06-15T18:00:00,2025-06-15T21:00:00,completed,True,2
1132,4,Venue 4 — Program 6,Series 2,Workshop,2025-06-21T20:00:00,2025-06-21T23:00:00,completed,True,3
1133,4,Venue 4 — Program 7,Series 3,Community,2025-06-22T17:00:00,2025-06-22T19:00:00,scheduled,True,1
1134,4,Venue 4 — Program 1,Series 1,Fundraiser,2025-06-27T18:00:00,2025-06-27T22:00:00,completed,False,2
1135,4,Venue 4 — Program 2,Series 2,Talk,2025-07-01T18:00:00,2025-07-01T21:00:00,completed,False,1
1136,4,Venue 4 — Program 3,Series 3,Workshop,2025-07-03T17:00:00,2025-07-03T19:00:00,completed,False,1
1137,4,Venue 4 — Program 4,Series 1,Workshop,2025-07-06T17:00:00,2025-07-06T20:00:00,completed,False,1
1138,4,Venue 4 — Program 5,Series 2,Music,2025-07-07T17:00:00,2025-07-07T20:00:00,completed,False,3
1139,4,Venue 4 — Program 6,Series 3,Music,2025-07-10T18:00:00,2025-07-10T20:00:00,completed,False,1
1140,4,Venue 4 — Program 7,Series 1,Music,2025-07-15T18:00:00,2025-07-15T22:00:00,completed,False,2
1141,4,Venue 4 — Program 1,Series 2,Fundraiser,2025-07-16T20:00:00,2025-07-17T00:00:00,completed,True,2
1142,4,Venue 4 — Program 2,Series 3,Music,2025-07-17T18:00:00,2025-07-17T20:00:00,completed,False,2
1143,4,Venue 4 — Program 3,Series 1,Workshop,2025-07-19T18:00:00,2025-07-19T22:00:00,completed,False,1
1144,4,Venue 4 — Program 4,Series 2,Workshop,2025-07-20T19:00:00,2025-07-20T23:00:00,completed,False,3
1145,4,Venue 4 — Program 5,Series 3,Music,2025-07-21T18:00:00,2025-07-21T21:00:00,completed,True,2
1146,4,Venue 4 — Program 6,Series 1,Fundraiser,2025-07-23T20:00:00,2025-07-23T23:00:00,completed,True,3
1147,4,Venue 4 — Program 7,Series 2,Fundraiser,2025-07-24T19:00:00,2025-07-24T22:00:00,completed,False,1
1148,4,Venue 4 — Program 1,Series 3,Music,2025-08-02T18:00:00,2025-08-02T20:00:00,cancelled,False,2
1149,4,Venue 4 — Program 2,Series 1,Workshop,2025-08-04T19:00:00,2025-08-04T22:00:00,completed,False,3
1150,4,Venue 4 — Program 3,Series 2,Workshop,2025-08-05T17:00:00,2025-08-05T19:00:00,completed,True,2
1151,4,Venue 4 — Program 4,Series 3,Music,2025-08-09T20:00:00,2025-08-10T00:00:00,completed,True,2
1152,4,Venue 4 — Program 5,Series 1,Workshop,2025-08-10T20:00:00,2025-08-10T23:00:00,completed,True,1
1153,4,Venue 4 — Program 6,Series 2,Fundraiser,2025-08-11T20:00:00,2025-08-11T22:00:00,completed,True,2
1154,4,Venue 4 — Program 7,Series 3,Workshop,2025-08-12T17:00:00,2025-08-12T21:00:00,completed,False,2
1155,4,Venue 4 — Program 1,Series 1,Talk,2025-08-13T20:00:00,2025-08-13T23:00:00,scheduled,False,2
1156,4,Venue 4 — Program 2,Series 2,Music,2025-08-14T18:00:00,2025-08-14T21:00:00,completed,False,2
1157,4,Venue 4 — Program 3,Series 3,Fundraiser,2025-08-16T19:00:00,2025-08-16T22:00:00,completed,False,2
1158,4,Venue 4 — Program 4,Series 1,Music,2025-08-19T19:00:00,2025-08-19T22:00:00,completed,True,3
1159,4,Venue 4 — Program 5,Series 2,Talk,2025-08-20T18:00:00,2025-08-20T22:00:00,completed,True,1
1160,4,Venue 4 — Program 6,Series 3,Workshop,2025-08-23T18:00:00,2025-08-23T22:00:00,completed,True,3
1161,4,Venue 4 — Program 7,Series 1,Community,2025-08-31T18:00:00,2025-08-31T22:00:00,completed,False,3
1162,4,Venue 4 — Program 1,Series 2,Talk,2025-09-04T20:00:00,2025-09-04T22:00:00,completed,False,3
1163,4,Venue 4 — Program 2,Series 3,Music,2025-09-06T19:00:00,2025-09-06T23:00:00,completed,False,3
1164,4,Venue 4 — Program 3,Series 1,Fundraiser,2025-09-07T18:00:00,2025-09-07T20:00:00,cancelled,True,1
1165,4,Venue 4 — Program 4,Series 2,Music,2025-09-12T19:00:00,2025-09-12T21:00:00,cancelled,False,2
1166,4,Venue 4 — Program 5,Series 3,Community,2025-09-14T19:00:00,2025-09-14T22:00:00,completed,True,2
1167,4,Venue 4 — Program 6,Series 1,Fundraiser,2025-09-18T19:00:00,2025-09-18T23:00:00,completed,False,3
1168,4,Venue 4 — Program 7,Series 2,Workshop,2025-09-19T18:00:00,2025-09-19T21:00:00,cancelled,False,3
1169,5,Venue 5 — Program 1,Series 3,Fundraiser,2025-05-29T19:00:00,2025-05-29T22:00:00,completed,False,2
1170,5,Venue 5 — Program 2,Series 1,Workshop,2025-05-31T19:00:00,2025-05-31T22:00:00,completed,True,1
1171,5,Venue 5 — Program 3,Series 2,Community,2025-06-01T18:00:00,2025-06-01T20:00:00,completed,True,1
1172,5,Venue 5 — Program 4,Series 3,Talk,2025-06-03T17:00:00,2025-06-03T19:00:00,cancelled,False,1
1173,5,Venue 5 — Program 5,Series 1,Community,2025-06-04T18:00:00,2025-06-04T20:00:00,cancelled,True,1
1174,5,Venue 5 — Program 6,Series 2,Music,2025-06-05T20:00:00,2025-06-06T00:00:00,completed,False,1
1175,5,Venue 5 — Program 7,Series 3,Community,2025-06-08T20:00:00,2025-06-09T00:00:00,completed,False,2
1176,5,Venue 5 — Program 1,Series 1,Fundraiser,2025-06-15T19:00:00,2025-06-15T22:00:00,cancelled,False,1
1177,5,Venue 5 — Program 2,Series 2,Fundraiser,2025-06-18T19:00:00,2025-06-18T22:00:00,completed,False,3
1178,5,Venue 5 — Program 3,Series 3,Fundraiser,2025-06-21T17:00:00,2025-06-21T21:00:00,completed,False,2
1179,5,Venue 5 — Program 4,Series 1,Workshop,2025-06-23T20:00:00,2025-06-23T23:00:00,completed,False,1
1180,5,Venue 5 — Program 5,Series 2,Music,2025-06-24T19:00:00,2025-06-24T22:00:00,scheduled,False,2
1181,5,Venue 5 — Program 6,Series 3,Fundraiser,2025-06-26T19:00:00,2025-06-26T22:00:00,completed,True,1
1182,5,Venue 5 — Program 7,Series 1,Talk,2025-07-01T18:00:00,2025-07-01T20:00:00,completed,True,1
1183,5,Venue 5 — Program 1,Series 2,Fundraiser,2025-07-07T17:00:00,2025-07-07T20:00:00,completed,True,3
1184,5,Venue 5 — Program 2,Series 3,Music,2025-07-08T17:00:00,2025-07-08T19:00:00,completed,False,2
1185,5,Venue 5 — Program 3,Series 1,Music,2025-07-10T19:00:00,2025-07-10T23:00:00,completed,False,1
1186,5,Venue 5 — Program 4,Series 2,Talk,2025-07-13T19:00:00,2025-07-13T23:00:00,completed,True,1
1187,5,Venue 5 — Program 5,Series 3,Workshop,2025-07-19T17:00:00,2025-07-19T20:00:00,completed,True,2
1188,5,Venue 5 — Program 6,Series 1,Community,2025-07-25T17:00:00,2025-07-25T19:00:00,completed,False,2
1189,5,Venue 5 — Program 7,Series 2,Music,2025-07-27T17:00:00,2025-07-27T20:00:00,completed,False,3
1190,5,Venue 5 — Program 1,Series 3,Workshop,2025-07-28T20:00:00,2025-07-28T23:00:00,completed,True,2
1191,5,Venue 5 — Program 2,Series 1,Community,2025-07-30T17:00:00,2025-07-30T20:00:00,completed,True,1
1192,5,Venue 5 — Program 3,Series 2,Music,2025-07-31T20:00:00,2025-08-01T00:00:00,completed,False,2
1193,5,Venue 5 — Program 4,Series 3,Fundraiser,2025-08-01T17:00:00,2025-08-01T19:00:00,completed,True,2
1194,5,Venue 5 — Program 5,Series 1,Talk,2025-08-02T19:00:00,2025-08-02T22:00:00,completed,True,2
1195,5,Venue 5 — Program 6,Series 2,Music,2025-08-03T20:00:00,2025-08-04T00:00:00,scheduled,True,3
1196,5,Venue 5 — Program 7,Series 3,Fundraiser,2025-08-04T18:00:00,2025-08-04T20:00:00,completed,False,3
1197,5,Venue 5 — Program 1,Series 1,Music,2025-08-09T18:00:00,2025-08-09T20:00:00,cancelled,False,1
1198,5,Venue 5 — Program 2,Series 2,Workshop,2025-08-11T20:00:00,2025-08-11T23:00:00,completed,True,2
1199,5,Venue 5 — Program 3,Series 3,Talk,2025-08-16T18:00:00,2025-08-16T21:00:00,completed,False,3
1200,5,Venue 5 — Program 4,Series 1,Community,2025-08-25T18:00:00,2025-08-25T22:00:00,completed,False,2
1201,5,Venue 5 — Program 5,Series 2,Music,2025-08-28T18:00:00,2025-08-28T22:00:00,scheduled,False,1
1202,5,Venue 5 — Program 6,Series 3,Community,2025-08-31T20:00:00,2025-08-31T22:00:00,completed,True,1
1203,5,Venue 5 — Program 7,Series 1,Workshop,2025-09-05T20:00:00,2025-09-05T23:00:00,cancelled,False,3
1204,5,Venue 5 — Program 1,Series 2,Music,2025-09-06T19:00:00,2025-09-06T22:00:00,completed,True,2
1205,5,Venue 5 — Program 2,Series 3,Music,2025-09-07T19:00:00,2025-09-07T22:00:00,completed,True,1
1206,5,Venue 5 — Program 3,Series 1,Fundraiser,2025-09-08T19:00:00,2025-09-08T22:00:00,completed,True,3
1207,5,Venue 5 — Program 4,Series 2,Community,2025-09-11T17:00:00,2025-09-11T21:00:00,completed,True,1
1208,5,Venue 5 — Program 5,Series 3,Community,2025-09-15T20:00:00,2025-09-15T23:00:00,completed,True,2
1209,5,Venue 5 — Program 6,Series 1,Community,2025-09-16T20:00:00,2025-09-16T23:00:00,completed,False,2
